109	0.06640151	-0.05448061	-0.1699706	-0.09661567	-0.05022034	0.1079373	-0.08475795	-0.53537	-0.1119723	-0.1324137	-0.145827	-0.1462857	-0.0003009452	0.0003752429	0.0003534858	-0.0001345646	8.845931E-05	-1.249919E-05	-0.1543491	0.1358104	0.03543818	0.003170658	-0.001561283	-0.001590692	0.0006481413	-0.0005369146	-0.0004130884	-0.1785083	-0.1655018	-0.1236873	0.0008664606	-0.0008497849	0.001268487	-0.0001345646	8.845931E-05	-1.249919E-05	-0.0373182	0.167565	-0.1309612	-0.005441481	-0.002759871	-0.001943229	0.0006481413	-0.0005369146	-0.0004130884
113	0.06612647	-0.05491024	-0.1701348	-0.09661272	-0.05022928	0.1079452	-0.08470571	-0.5354098	-0.1118903	-0.1334736	-0.1448492	-0.1461277	-0.0004906813	0.0005258671	0.0003046025	-0.0001483574	0.0001040005	-2.159524E-05	-0.1573122	0.1322827	0.03587449	0.001637209	-0.002052884	-0.001083942	0.0001027436	-0.0005255861	-0.0001831289	-0.1786987	-0.1657496	-0.1237075	0.00060224	-0.0006992791	0.0009462986	-0.0001483574	0.0001040005	-2.159524E-05	-0.03691751	0.1677987	-0.1307577	-0.003980937	-0.002011464	-0.001406549	0.0001027436	-0.0005255861	-0.0001831289
116	0.06557062	-0.05518791	-0.1710234	-0.09659317	-0.05027699	0.1079738	-0.08479974	-0.5350636	-0.1119874	-0.1333148	-0.1440039	-0.1452636	-0.0003282994	0.0006057323	0.0004444889	-7.067261E-05	9.79667E-05	1.877518E-05	-0.1812537	0.1027893	0.02464771	-0.004757462	-0.008913004	-0.00361965	-0.00152161	-0.00210922	-0.0007712736	-0.1787172	-0.1656145	-0.1238978	0.0004470718	-0.0004907008	0.0006621595	-7.067261E-05	9.79667E-05	1.877518E-05	-0.03651109	0.1680118	-0.1305788	-0.002884099	-0.001455334	-0.001010178	-0.00152161	-0.00210922	-0.0007712736
119	0.06528148	-0.05521283	-0.1709523	-0.09656096	-0.05027851	0.1079774	-0.08511844	-0.535099	-0.1119244	-0.1337859	-0.1434401	-0.1454322	-0.0003640183	0.0005952456	0.0002911964	-6.193417E-05	7.085336E-05	-2.424174E-05	-0.1815418	0.1021787	0.02491748	-0.003640128	-0.006837404	-0.002647295	-0.0008618742	-0.001063015	-0.0003353664	-0.1792738	-0.1650636	-0.1242383	0.0001961382	-0.0002302792	0.0004115042	-6.193417E-05	7.085336E-05	-2.424174E-05	-0.04013593	0.1686123	-0.128589	-0.003069285	-0.0009413789	-0.0002602033	-0.0008618742	-0.001063015	-0.0003353664
123	0.0652537	-0.05530655	-0.1707568	-0.09653983	-0.05018139	0.1080191	-0.08550504	-0.5365823	-0.1126068	-0.1344658	-0.1429229	-0.1455696	-0.0004429912	0.0005757428	0.000184065	-6.619387E-05	4.826431E-05	-4.496415E-05	-0.1634976	0.1755642	0.05911136	0.001780955	0.01321831	0.006562998	0.0007088651	0.004216667	0.002051048	-0.1795837	-0.165045	-0.1244938	6.962504E-05	-0.0001680789	0.000244732	-6.619387E-05	4.826431E-05	-4.496415E-05	-0.03933446	0.1690216	-0.1282647	-0.002101595	-0.0006037116	-0.0001140603	0.0007088651	0.004216667	0.002051048
126	0.06564435	-0.05556262	-0.1708018	-0.09651309	-0.05004895	0.1080017	-0.08576691	-0.5375644	-0.1124716	-0.1346256	-0.1425666	-0.144912	-0.0003721711	0.0005208714	0.0003024384	-3.194036E-05	2.248037E-05	-4.129768E-06	-0.1557452	0.1351696	0.03265202	0.003273809	-0.0001849197	-0.001692586	0.0009048625	-0.0001883067	-0.0005256096	-0.179395	-0.1653966	-0.1239538	9.939585E-05	-0.0002139499	0.0003185535	-3.194036E-05	2.248037E-05	-4.129768E-06	-0.03989422	0.1691197	-0.1279382	-0.001716137	-0.0004282526	-3.916684E-06	0.0009048625	-0.0001883067	-0.0005256096
129	0.06587511	-0.05553776	-0.170843	-0.0964992	-0.05010039	0.1080062	-0.08587542	-0.5369679	-0.1123888	-0.1350257	-0.1424465	-0.1448461	-0.0003791598	0.0004206831	0.0002433095	-2.570245E-05	-8.186789E-06	-1.787955E-05	-0.163561	0.1752592	0.0544765	0.0005014013	0.009883723	0.004186681	-1.445512E-05	0.002375931	0.001075609	-0.1815343	-0.1489291	-0.1347933	-0.0004602595	0.003956412	-0.00247095	-2.570245E-05	-8.186789E-06	-1.787955E-05	-0.005649403	0.18325	-0.1200584	0.007274102	0.00321138	0.001966996	-1.445512E-05	0.002375931	0.001075609
133	0.06626639	-0.05614662	-0.1700835	-0.09648749	-0.05007195	0.107898	-0.08578771	-0.53725	-0.1116288	-0.1354591	-0.142334	-0.1447035	-0.0003927311	0.0003436345	0.0002181257	-2.266966E-05	-2.540223E-05	-1.970561E-05	-0.1562567	0.1336744	0.03521264	0.002202136	-0.002983409	-0.001675955	0.0004143423	-0.001434835	-0.000658952	-0.1806205	-0.1544192	-0.1299462	-0.0001167524	0.001594782	-0.0006414503	-2.266966E-05	-2.540223E-05	-1.970561E-05	-0.006425589	0.1880291	-0.1238675	0.00526153	0.003603314	0.0005229732	0.0004143423	-0.001434835	-0.000658952
136	0.06649745	-0.05606425	-0.1700889	-0.09646672	-0.05012241	0.1079206	-0.08595559	-0.5366709	-0.1116526	-0.1360407	-0.1421641	-0.144617	-0.0004399464	0.0003002091	0.0001852307	-2.880608E-05	-2.990803E-05	-2.300295E-05	-0.1567786	0.1330103	0.03537095	0.001521127	-0.002403578	-0.001217389	0.0001405046	-0.0009311685	-0.0003795724	-0.1809496	-0.1563292	-0.1286333	-0.0001698485	0.0007185971	-0.0001528449	-2.880608E-05	-2.990803E-05	-2.300295E-05	-0.007514343	0.1873145	-0.1239928	0.00367396	0.002523839	0.0003609077	0.0001405046	-0.0009311685	-0.0003795724
139	0.06652218	-0.05613163	-0.1701102	-0.09644136	-0.05014884	0.1079328	-0.08638901	-0.5360797	-0.1118	-0.1363534	-0.1416964	-0.1446874	-0.0004081313	0.0003420825	0.0001213099	-1.365078E-05	-1.196267E-05	-3.323242E-05	-0.1560517	0.1334583	0.03638959	0.001322584	-0.001690698	-0.000658381	5.574256E-05	-0.0005201563	-0.0001449273	-0.181541	-0.1572505	-0.1282661	-0.0002752357	0.0003086206	-2.284255E-05	-1.365078E-05	-1.196267E-05	-3.323242E-05	-0.006941766	0.1884249	-0.1243166	0.002898614	0.002170473	0.0001897376	5.574256E-05	-0.0005201563	-0.0001449273
143	0.06666344	-0.05618328	-0.1704347	-0.09639245	-0.05017099	0.1079657	-0.08686665	-0.5353476	-0.1121807	-0.1372001	-0.1411321	-0.1445414	-0.000517762	0.0003976387	0.0001274903	-3.764577E-05	4.91703E-06	-2.337922E-05	-0.154942	0.1344309	0.03708971	0.001269342	-0.001024866	-0.0003187567	2.849637E-05	-0.0002236593	-2.37894E-05	-0.1799927	-0.1493723	-0.1299264	0.0001806458	0.002201019	-0.0004322187	-3.764577E-05	4.91703E-06	-2.337922E-05	0.04102586	0.2035954	-0.202782	0.01416587	0.005420476	-0.01947406	2.849637E-05	-0.0002236593	-2.37894E-05
146	0.06675762	-0.05622023	-0.170543	-0.09635362	-0.05018738	0.10796	-0.08703259	-0.5352883	-0.1121707	-0.1386591	-0.1401027	-0.1447699	-0.000753087	0.0005555869	3.848664E-05	-8.706558E-05	4.317484E-05	-3.978532E-05	-0.1622671	0.1295121	0.02622592	-0.0008792496	-0.001998353	-0.002955013	-0.0005157755	-0.0004111162	-0.000676906	-0.1815809	-0.1530721	-0.1276498	-0.0002615608	0.0007258118	0.0002450008	-8.706558E-05	4.317484E-05	-3.978532E-05	-0.007721633	0.1873386	-0.125941	-0.001562473	1.169741E-06	0.004604702	-0.0005157755	-0.0004111162	-0.000676906
150	0.06681639	-0.05631885	-0.1706189	-0.09633118	-0.05022916	0.107981	-0.08704954	-0.5348557	-0.1124027	-0.1391838	-0.1390402	-0.1447188	-0.0006959902	0.0006823146	4.165018E-05	-5.102498E-05	6.406304E-05	-2.904811E-05	-0.1594743	0.1311302	0.03161812	3.874552E-05	-0.001094239	-0.000868211	-0.0001573329	-8.230872E-05	1.402089E-05	-0.1904987	-0.1497172	-0.1323478	-0.002425615	0.001383074	-0.000990759	-5.102498E-05	6.406304E-05	-2.904811E-05	0.001767114	0.217764	-0.1268756	0.001200332	0.007607223	0.003219876	-0.0001573329	-8.230872E-05	1.402089E-05
153	0.06690776	-0.05633786	-0.1705925	-0.09628722	-0.05027017	0.1080186	-0.08726823	-0.5344976	-0.1129134	-0.1582239	-0.1395589	-0.1524031	-0.005282012	0.0003820511	-0.00188985	-0.001184774	-2.701858E-05	-0.0005046611	-0.1371319	0.1798467	0.0621798	0.00561467	0.01135846	0.006989263	0.001275982	0.003051442	0.001974884	-0.1926142	-0.1487409	-0.133076	-0.002348087	0.001281391	-0.0009251018	-0.001184774	-2.701858E-05	-0.0005046611	0.003377035	0.1927823	-0.120746	0.001302729	-0.0005399981	0.003947313	0.001275982	0.003051442	0.001974884
156	0.06671667	-0.05684707	-0.1701953	-0.09619695	-0.05033138	0.1081319	-0.08794734	-0.5340388	-0.1138036	-0.1538046	-0.1365686	-0.149842	-0.002856677	0.001034115	-0.0007771143	-0.000282247	0.000142752	-0.0001003119	-0.1417545	0.1770179	0.05982947	0.003055358	0.007811626	0.004654365	0.0003171581	0.001401874	0.0008974384	-0.1960161	-0.1299432	-0.1437438	-0.002611545	0.005660467	-0.003360777	-0.000282247	0.000142752	-0.0001003119	0.05808236	0.2489634	-0.1319997	0.01465338	0.01364026	0.0001470561	0.0003171581	0.001401874	0.0008974384
159	0.06677878	-0.0570049	-0.170145	-0.09616011	-0.05034575	0.108151	-0.08816043	-0.5339319	-0.1139536	-0.1519463	-0.1352816	-0.1492616	-0.001677949	0.001097332	-0.0004377282	8.299676E-05	0.0001228683	9.612559E-06	-0.1424554	0.1739847	0.05847454	0.002116277	0.00510043	0.00315204	3.09835E-06	0.0003736065	0.0002974977	-0.192464	-0.1427317	-0.134774	-0.001070624	0.001048228	-0.0002781367	8.299676E-05	0.0001228683	9.612559E-06	0.03910476	0.2592019	-0.1174608	0.006245634	0.01278982	0.003745013	3.09835E-06	0.0003736065	0.0002974977
163	0.06670728	-0.0573771	-0.1702309	-0.0960764	-0.05036831	0.1081929	-0.08844817	-0.533882	-0.1141248	-0.1496009	-0.1335213	-0.1483382	-0.0006721088	0.001263075	-9.74474E-05	0.0003137077	0.000133587	9.227963E-05	-0.1467338	0.1411013	0.04225409	0.000517606	-0.004395522	-0.001691082	-0.0003973439	-0.002093783	-0.0009876573	-0.1734304	-0.1431188	-0.1228981	0.00395542	0.0006893841	0.002760364	0.0003137077	0.000133587	9.227963E-05	0.02260087	0.2574384	-0.1262106	0.0005582538	0.009151505	0.0006213291	-0.0003973439	-0.002093783	-0.0009876573
166	0.06653166	-0.05738178	-0.1700797	-0.09598204	-0.05041534	0.108212	-0.08889937	-0.5336753	-0.1141489	-0.137161	-0.1352994	-0.1460847	0.002605895	0.0005027935	0.0004902976	0.001054782	-8.988015E-05	0.000216146	-0.1530613	0.1363406	0.03751779	-0.001193669	-0.004486823	-0.002452388	-0.0007258268	-0.001593163	-0.0009310694	-0.1746878	-0.1449545	-0.1216269	0.00265221	5.810463E-05	0.002388085	0.001054782	-8.988015E-05	0.000216146	0.006067544	0.2628099	-0.1157196	-0.003714642	0.008206492	0.00308875	-0.0007258268	-0.001593163	-0.0009310694
