468	0.1369578	-0.118997	0.1372707	-0.1169632	-0.06207973	-0.1437631	0.03695892	-0.5286179	-0.08771133	0.192762	-0.08297066	0.0233717	0.01130894	0.01574994	-0.003606609	0.001844212	0.001873435	-0.002749569	-0.09173071	0.1269449	-0.218796	-0.0172468	0.002421178	0.007963041	-0.002890422	-0.001022104	0.001372145	0.0680517	-0.02692209	-0.2563151	0.01305552	0.01664557	-0.003640234	0.001844212	0.001873435	-0.002749569	0.1870264	0.02871181	0.08653748	-0.004887053	0.002918511	0.005994495	-0.002890422	-0.001022104	0.001372145
471	0.1292949	-0.1211956	0.138654	-0.1172343	-0.077812	-0.1463931	0.03761235	-0.533282	-0.08848119	0.1529961	-0.09616114	0.0956974	-0.001459757	0.008514831	0.01537647	-0.001809015	-0.0004037004	0.002683593	-0.03541788	0.1341408	-0.261307	0.001143107	0.003614864	-0.004655466	0.002429661	-0.0004681569	-0.002125518	0.07409316	-0.01336983	-0.2524933	0.01130201	0.01587224	-0.001774713	-0.001809015	-0.0004037004	0.002683593	0.1831156	0.03568129	0.09121048	-0.004642985	0.003931254	0.005664122	0.002429661	-0.0004681569	-0.002125518
475	0.1299748	-0.1308719	0.147377	-0.1160451	-0.09672877	-0.1442957	0.03934854	-0.543238	-0.08494401	0.1801487	-0.07801235	0.06645274	0.005693339	0.01092332	0.004221187	0.0004315125	0.0002993471	-0.000776126	-0.06045428	0.1247532	-0.2368727	-0.00540177	0.0003642617	0.002616982	0.0001860267	-0.001163768	0.0002239738	0.07586935	0.0058624	-0.2485042	0.008920551	0.01671224	-0.0003337595	0.0004315125	0.0002993471	-0.000776126	0.1808665	0.04127656	0.09291124	-0.004044511	0.004347257	0.004673282	0.0001860267	-0.001163768	0.0002239738
478	0.1296296	-0.1394011	0.1520777	-0.1140171	-0.1071115	-0.1435711	0.03991629	-0.5504135	-0.08509111	0.1823428	-0.07603404	0.06357837	0.004818516	0.00868707	0.002447297	0.0001049286	-0.0003345524	-0.001025567	-0.07974555	0.1396467	-0.2480214	-0.008874146	0.003996551	-0.0008244361	-0.000728574	3.524614E-05	-0.0006923743	0.0759609	0.01675487	-0.2469969	0.006713302	0.0152573	0.000126501	0.0001049286	-0.0003345524	-0.001025567	0.1795243	0.04158723	0.09499359	-0.003368943	0.003338112	0.004025548	-0.000728574	3.524614E-05	-0.0006923743
481	0.128653	-0.1478518	0.1571352	-0.1098799	-0.1206948	-0.1431985	0.0409923	-0.5566199	-0.0852313	0.1521114	-0.07973044	0.1084616	-0.003943959	0.005591201	0.01305629	-0.002111922	-0.001024881	0.001883072	-0.01826511	0.1131648	-0.2345431	0.008714501	-0.003623059	0.002751243	0.003850731	-0.001878468	0.000374639	0.07698774	0.02772789	-0.2457048	0.005291686	0.01418623	0.0004179031	-0.002111922	-0.001024881	0.001883072	0.1785733	0.04646614	0.09447229	-0.002764462	0.003723311	0.002888836	0.003850731	-0.001878468	0.000374639
485	0.1248699	-0.1595444	0.1550958	-0.1065323	-0.129244	-0.1434748	0.0416585	-0.562704	-0.08774018	0.2045607	-0.01700841	0.04103255	0.01015436	0.01987391	-0.007065052	0.001940638	0.002802016	-0.003618031	-0.10285	0.08203329	-0.2032435	-0.01461034	-0.01050016	0.00988833	-0.002943161	-0.003128127	0.002065251	0.07855137	0.03523515	-0.246619	0.004359671	0.01251649	8.487332E-05	0.001940638	0.002802016	-0.003618031	0.1775422	0.04445499	0.09697938	-0.002331122	0.002289696	0.002793399	-0.002943161	-0.003128127	0.002065251
488	0.1260118	-0.1635783	0.1582739	-0.1030979	-0.1335371	-0.1430264	0.04282203	-0.5663256	-0.08930469	0.1629674	-0.04768699	0.1106811	-0.002782555	0.007235786	0.01211334	-0.00177875	-0.001058019	0.002081074	-0.00345096	0.1207143	-0.2320306	0.013892	0.00179513	0.0002194638	0.004918213	0.0007277282	-0.0008682782	0.08089782	0.04129329	-0.2466202	0.003856367	0.0109019	6.335697E-05	-0.00177875	-0.001058019	0.002081074	0.1760451	0.04568779	0.09877276	-0.002122618	0.002025472	0.002543395	0.004918213	0.0007277282	-0.0008682782
491	0.1192353	-0.151603	0.1624844	-0.09677002	-0.140746	-0.1440561	0.04853423	-0.5722778	-0.09077454	0.168401	-0.06822821	0.09426761	-0.0007285229	0.0002915342	0.00498164	-0.0008205546	-0.002529577	-0.0002221185	-0.03894695	0.1474922	-0.2527568	0.001545002	0.008040821	-0.005016953	0.0006019108	0.002107219	-0.001960313	0.08466031	0.04777163	-0.2477535	0.003832896	0.00979601	-0.000235813	-0.0008205546	-0.002529577	-0.0002221185	0.174975	0.04391569	0.1011015	-0.001859473	0.001076078	0.002489735	0.0006019108	0.002107219	-0.001960313
495	0.1266879	-0.1532753	0.1626794	-0.09084144	-0.1444497	-0.1457295	0.0541352	-0.5778047	-0.09127235	0.1959802	-0.03310814	0.06049442	0.006348401	0.008998668	-0.004707066	0.001153815	0.0002796008	-0.002588765	-0.02934283	0.1049638	-0.1923473	0.003559781	-0.004601478	0.01133967	0.0009551279	-0.001580161	0.002618921	0.08818085	0.05328356	-0.2478328	0.003754809	0.008724989	-0.0001966783	0.001153815	0.0002796008	-0.002588765	0.1749254	0.04453039	0.1009099	-0.001407017	0.0009607341	0.001819409	0.0009551279	-0.001580161	0.002618921
498	0.1202289	-0.1569934	0.1528926	-0.08819681	-0.1471063	-0.1462061	0.05373331	-0.5816234	-0.0957303	0.1932305	-0.02817343	0.06872511	0.004073881	0.007982679	-0.001472628	0.0002967311	-4.429664E-05	-0.001132965	-0.05900306	0.09131525	-0.2074268	-0.004745223	-0.006863251	0.004734879	-0.001359905	-0.001750564	0.0003129928	0.09070228	0.05641675	-0.247407	0.003446463	0.00732704	-4.105479E-05	0.0002967311	-4.429664E-05	-0.001132965	0.1729306	0.04733396	0.1027017	-0.001553949	0.001421442	0.001812486	-0.001359905	-0.001750564	0.0003129928
