4386	0.1579273	-0.06204364	0.1272686	-0.07744168	-0.06680493	-0.1448028	0.05794938	-0.5376214	-0.07739067	0.2165512	0.03750031	0.02215028	0.0001631643	0.001383642	0.0002766938	5.639923E-05	-0.001173474	-0.0008691255	-0.2002463	0.117174	0.001059771	-0.003785648	-0.002562642	-0.003168946	0.001504114	0.001742258	-0.00019945	-0.01244685	-0.2394327	-0.1176791	0.001779011	0.001568311	-0.000291043	5.639923E-05	-0.001173474	-0.0008691255	0.09944203	-0.2277742	-0.0930829	0.005367377	-0.0006908485	-0.0004554233	0.001504114	0.001742258	-0.00019945
4390	0.1576022	-0.05976237	0.1278391	-0.07593644	-0.067825	-0.1452491	0.05204256	-0.5369482	-0.07851696	0.2153172	0.04411605	0.02194619	-0.000186133	0.002691668	0.0001564988	-4.502489E-05	-0.000553099	-0.0006818929	-0.1970324	0.1085449	0.0006580353	-0.002035758	-0.004079256	-0.002477143	0.001565558	0.0009275395	2.336316E-05	-0.01081224	-0.2366786	-0.117156	0.001742911	0.001864763	-8.750967E-05	-4.502489E-05	-0.000553099	-0.0006818929	0.1392477	-0.2536515	-0.1014204	0.01397695	-0.006987453	-0.002425942	0.001565558	0.0009275395	2.336316E-05
4393	0.1583804	-0.05808128	0.128926	-0.07526866	-0.06850909	-0.1442237	0.05283492	-0.5360632	-0.07779193	0.2147761	0.04794998	0.02041936	-0.0002748725	0.002977234	-0.000264334	-5.595354E-05	-0.0003434325	-0.0006166279	-0.1977103	0.1043214	0.002461195	-0.00169629	-0.004115316	-0.001407068	0.001259035	0.0006866397	0.0002850413	-0.008247212	-0.2343427	-0.1166091	0.00194844	0.001982549	7.11008E-05	-5.595354E-05	-0.0003434325	-0.0006166279	0.1178331	-0.2020527	-0.09035444	0.005129064	0.007659114	0.0009470335	0.001259035	0.0006866397	0.0002850413
4396	0.159879	-0.05668612	0.1296268	-0.07260146	-0.0689802	-0.1417234	0.05380151	-0.5348016	-0.07612705	0.2144964	0.0489302	0.02075434	-0.0002760818	0.002477979	-0.000114506	-4.226749E-05	-0.0003823882	-0.0004250139	-0.1980406	0.1036798	0.002434969	-0.001354811	-0.003246872	-0.001061857	0.001029646	0.0007320908	0.0003000836	-0.006788507	-0.2311532	-0.1160762	0.001826006	0.002284295	0.000186542	-4.226749E-05	-0.0003823882	-0.0004250139	0.1531003	-0.2442695	-0.1049984	0.0126636	-0.004809859	-0.002950702	0.001029646	0.0007320908	0.0003000836
4400	0.1614088	-0.05546969	0.1301651	-0.07081798	-0.06875204	-0.1402824	0.05410365	-0.5337203	-0.07503939	0.2142477	0.05045481	0.02019453	-0.0002692327	0.002239637	-0.0002258312	-2.998835E-05	-0.0003463766	-0.0003465917	-0.1985662	0.1024967	0.003555536	-0.001147495	-0.002730938	-0.0005162511	0.0008240636	0.0006780515	0.0003614642	-0.005881488	-0.2303635	-0.1158955	0.001596259	0.001910636	0.0001850868	-2.998835E-05	-0.0003463766	-0.0003465917	0.1547645	-0.2436018	-0.1040206	0.009913736	-0.003440468	-0.001968588	0.0008240636	0.0006780515	0.0003614642
4403	0.1628038	-0.05437993	0.1302569	-0.06977107	-0.06849527	-0.1393309	0.05539001	-0.5334594	-0.07479548	0.2136816	0.05350234	0.01918936	-0.0003434446	0.00244161	-0.0004206666	-4.104422E-05	-0.0002092894	-0.0003086526	-0.1994631	0.1006937	0.003887653	-0.001084858	-0.00249896	-0.000304159	0.000633707	0.0005665332	0.0003241212	-0.005074993	-0.2293281	-0.1157844	0.001398818	0.001691829	0.0001665909	-4.104422E-05	-0.0002092894	-0.0003086526	0.1585833	-0.24206	-0.1016228	0.008390001	-0.002194906	-0.0008769969	0.000633707	0.0005665332	0.0003241212
4406	0.1637002	-0.05392125	0.130295	-0.07001066	-0.06895325	-0.1385822	0.05621166	-0.5333651	-0.07475233	0.2127094	0.05807373	0.01782346	-0.0005006326	0.002974055	-0.000656975	-7.008016E-05	-2.385557E-05	-0.0002905665	-0.2399707	0.1159837	-0.001729727	-0.01094054	0.001948293	-0.001632464	-0.001988639	0.001536713	-8.898546E-05	-0.004147738	-0.2272703	-0.1151135	0.001280927	0.001783319	0.0002926706	-7.008016E-05	-2.385557E-05	-0.0002905665	0.1610689	-0.2406206	-0.1011138	0.006913901	-0.001286324	-0.0005304918	-0.001988639	0.001536713	-8.898546E-05
4410	0.1645231	-0.05389731	0.1302006	-0.07009223	-0.06956768	-0.1381404	0.05714791	-0.5320207	-0.07691193	0.2099811	0.06874748	0.01474285	-0.00105756	0.004898978	-0.001262883	-0.000191792	0.0004633391	-0.0003694019	-0.2041494	0.09164675	-0.00096488	0.0007499354	-0.004623021	-0.001033137	0.001431138	-0.0004902937	8.309284E-05	-0.003566101	-0.2260542	-0.1147122	0.001106105	0.001641507	0.0003198176	-0.000191792	0.0004633391	-0.0003694019	0.1627601	-0.2397209	-0.1004982	0.005608243	-0.0007398397	-0.0002439696	0.001431138	-0.0004902937	8.309284E-05
4413	0.1660245	-0.05336392	0.1302929	-0.07038914	-0.07072386	-0.1370959	0.05873625	-0.5319244	-0.07595706	0.2097934	0.0689944	0.01538348	-0.0008400939	0.003735966	-0.0007870045	-8.947746E-05	5.67511E-05	-0.0001580818	-0.2374247	0.1033032	-0.005818844	-0.007756375	-0.0005531427	-0.001988343	-0.001053224	0.0006497494	-0.0001764821	-0.002214372	-0.2243548	-0.114078	0.001167511	0.001655981	0.0003984115	-8.947746E-05	5.67511E-05	-0.0001580818	0.163727	-0.2392772	-0.09993815	0.004447913	-0.0004439332	-4.29659E-05	-0.001053224	0.0006497494	-0.0001764821
4416	0.1660639	-0.0504763	0.1311889	-0.06887254	-0.07078283	-0.1360097	0.06073466	-0.5320508	-0.07507324	0.2103827	0.06827965	0.01329637	-0.0004827278	0.002623287	-0.001112032	2.223345E-05	-0.0002356063	-0.0001998184	-0.2358311	0.1010301	-0.003819704	-0.005418899	-0.0009831538	-0.0009914726	-0.0002055488	0.0003798093	0.0001168561	-0.003728688	-0.2227919	-0.1134765	0.0004970543	0.001632724	0.0004491912	2.223345E-05	-0.0002356063	-0.0001998184	0.1643042	-0.239058	-0.09950304	0.003480219	-0.0002781583	7.655405E-05	-0.0002055488	0.0003798093	0.0001168561
